==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V)
2785,-0.70000,-0.70000,-0.74256,2,-0.70,-0.36931
2790,-0.70000,-0.70000,-0.69972,2,-0.70,0.27019
2795,-0.70000,-0.70000,-0.72828,2,-0.70,-0.29906
2800,-0.70000,-0.70000,-0.69972,2,-0.70,0.00470
2805,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25128
2810,-0.70000,-0.70000,-0.68544,2,-0.70,0.29881
2815,-0.70000,-0.70000,-0.68544,2,-0.70,0.28197
2820,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27661
2825,-0.70000,-0.70000,-0.69972,2,-0.70,0.00078
2830,-0.70000,-0.70000,-0.68544,2,-0.70,0.28507
2835,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27946
2840,-0.70000,-0.70000,-0.69972,2,-0.70,0.00211
2845,-0.70000,-0.70000,-0.68544,2,-0.70,0.28954
2850,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00653
2855,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25317
2860,-0.70000,-0.70000,-0.68544,2,-0.70,0.29972
2865,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21554
2870,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26419
2875,-0.70000,-0.70000,-0.69972,2,-0.70,0.00085
2880,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21763
2885,-0.70000,-0.70000,-0.72828,2,-0.70,-0.33117
2890,-0.70000,-0.70000,-0.69972,2,-0.70,0.00669
2895,-0.70000,-0.70000,-0.68544,2,-0.70,0.27245
2900,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00325
2905,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26663
2910,-0.70000,-0.70000,-0.68544,2,-0.70,0.31116
2915,-0.70000,-0.70000,-0.69972,2,-0.70,0.25178
2920,-0.70000,-0.70000,-0.71400,2,-0.70,-0.23100
2925,-0.70000,-0.70000,-0.69972,2,-0.70,0.27642
2930,-0.70000,-0.70000,-0.68544,2,-0.70,0.31030
2935,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25531
2940,-0.70000,-0.70000,-0.69972,2,-0.70,0.24931
2945,-0.70000,-0.70000,-0.68544,2,-0.70,0.29047
2950,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21349
2955,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26059
2960,-0.70000,-0.70000,-0.68544,2,-0.70,0.29223
2965,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27906
2970,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00835
2975,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00325
2980,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21896
2985,-0.70000,-0.70000,-0.72828,2,-0.70,-0.32983
2990,-0.70000,-0.70000,-0.69972,2,-0.70,0.00194
2995,-0.70000,-0.70000,-0.68544,2,-0.70,0.28325
3000,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00395
3005,-0.70000,-0.70000,-0.65688,2,-0.70,0.42429
3010,-0.70000,-0.70000,-0.68544,2,-0.70,0.31368
3015,-0.70000,-0.70000,-0.68544,2,-0.70,0.29411
3020,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24964
3025,-0.70000,-0.70000,-0.69972,2,-0.70,0.24873
3030,-0.70000,-0.70000,-0.68544,2,-0.70,0.29210
3035,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26297
3040,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24532
3045,-0.70000,-0.70000,-0.68544,2,-0.70,0.29693
3050,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00126
3055,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24758
3060,-0.70000,-0.70000,-0.68544,2,-0.70,0.30337
3065,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00688
3070,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25095
3075,-0.70000,-0.70000,-0.69972,2,-0.70,0.00073
3080,-0.70000,-0.70000,-0.68544,2,-0.70,0.29465
3085,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25536
3090,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24390
3095,-0.70000,-0.70000,-0.67116,2,-0.70,0.34727
3100,-0.70000,-0.70000,-0.69972,2,-0.70,0.00818
3105,-0.70000,-0.70000,-0.69972,2,-0.70,0.26286
3110,-0.70000,-0.70000,-0.68544,2,-0.70,0.31018
3115,-0.70000,-0.70000,-0.69972,2,-0.70,0.26779
3120,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24621
3125,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25583
3130,-0.70000,-0.70000,-0.68544,2,-0.70,0.26675
3135,-0.70000,-0.70000,-0.71400,2,-0.70,-0.29727
3140,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27994
3145,-0.70000,-0.70000,-0.68544,2,-0.70,0.27048
3150,-0.70000,-0.70000,-0.68544,2,-0.70,0.26320
3155,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26542
3160,-0.70000,-0.70000,-0.68544,2,-0.70,0.29848
3165,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00618
3170,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25181
3175,-0.70000,-0.70000,-0.69972,2,-0.70,0.25024
3180,-0.70000,-0.70000,-0.68544,2,-0.70,0.29650
3185,-0.70000,-0.70000,-0.72828,2,-0.70,-0.31757
3190,-0.70000,-0.70000,-0.69972,2,-0.70,0.25423
3195,-0.70000,-0.70000,-0.68544,2,-0.70,0.30353
3200,-0.70000,-0.70000,-0.68544,2,-0.70,0.28636
3205,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24093
3210,-0.70000,-0.70000,-0.68544,2,-0.70,0.30690
3215,-0.70000,-0.70000,-0.69972,2,-0.70,0.00117
3220,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25837
3225,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00088
3230,-0.70000,-0.70000,-0.68544,2,-0.70,0.28163
3235,-0.70000,-0.70000,-0.71400,2,-0.70,-0.28284
3240,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25868
3245,-0.70000,-0.70000,-0.68544,2,-0.70,0.29639
3250,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00575
3255,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24926
3260,-0.70000,-0.70000,-0.68544,2,-0.70,0.31794
3265,-0.70000,-0.70000,-0.68544,2,-0.70,0.29534
3270,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25323
3275,-0.70000,-0.70000,-0.69972,2,-0.70,0.00724
3280,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00925
3285,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27093
3290,-0.70000,-0.70000,-0.69972,2,-0.70,0.00973
3295,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00719
3300,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00607
3305,-0.70000,-0.70000,-0.69972,2,-0.70,0.00807
3310,-0.70000,-0.70000,-0.68544,2,-0.70,0.31359
3315,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00379
3320,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25873
3325,-0.70000,-0.70000,-0.69972,2,-0.70,0.00197
3330,-0.70000,-0.70000,-0.68544,2,-0.70,0.28241
3335,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27310
3340,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25409
3345,-0.70000,-0.70000,-0.68544,2,-0.70,0.29325
3350,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21469
3355,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25458
3360,-0.70000,-0.70000,-0.68544,2,-0.70,0.30615
3365,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00289
3370,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25468
3375,-0.70000,-0.70000,-0.69972,2,-0.70,0.25171
3380,-0.70000,-0.70000,-0.68544,2,-0.70,0.28965
3385,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26568
3390,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00199
3395,-0.70000,-0.70000,-0.68544,2,-0.70,0.28445
3400,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00312
3405,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25506
3410,-0.70000,-0.70000,-0.68544,2,-0.70,0.30179
3415,-0.70000,-0.70000,-0.69972,2,-0.70,0.00366
3420,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24929
3425,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24976
3430,-0.70000,-0.70000,-0.68544,2,-0.70,0.28727
3435,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27030
3440,-0.70000,-0.70000,-0.69972,2,-0.70,0.00611
3445,-0.70000,-0.70000,-0.68544,2,-0.70,0.29281
3450,-0.70000,-0.70000,-0.68544,2,-0.70,0.27926
3455,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25522
3460,-0.70000,-0.70000,-0.68544,2,-0.70,0.30368
3465,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00505
3470,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25355
3475,-0.70000,-0.70000,-0.69972,2,-0.70,0.24634
3480,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00292
3485,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26428
3490,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24655
3495,-0.70000,-0.70000,-0.68544,2,-0.70,0.29494
3500,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00416
3505,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25211
3510,-0.70000,-0.70000,-0.68544,2,-0.70,0.30081
3515,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27003
3520,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26206
3525,-0.70000,-0.70000,-0.69972,2,-0.70,0.00207
3530,-0.70000,-0.70000,-0.59976,2,-0.70,0.63057
3535,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27586
3540,-0.70000,-0.70000,-0.69972,2,-0.70,0.00581
3545,-0.70000,-0.70000,-0.68544,2,-0.70,0.29759
3550,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25592
3555,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24598
3560,-0.70000,-0.70000,-0.68544,2,-0.70,0.31629
3565,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00225
3570,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25685
3575,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25703
3580,-0.70000,-0.70000,-0.68544,2,-0.70,0.28321
3585,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26752
3590,-0.70000,-0.70000,-0.72828,2,-0.70,-0.31404
3595,-0.70000,-0.70000,-0.68544,2,-0.70,0.29674
3600,-0.70000,-0.70000,-0.68544,2,-0.70,0.29030
3605,-0.70000,-0.70000,-0.72828,2,-0.70,-0.29719
3610,-0.70000,-0.70000,-0.68544,2,-0.70,0.31811
3615,-0.70000,-0.70000,-0.69972,2,-0.70,0.00817
3620,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24417
3625,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24006
3630,-0.70000,-0.70000,-0.69972,2,-0.70,0.24649
3635,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27057
3640,-0.70000,-0.70000,-0.69972,2,-0.70,0.29521
3645,-0.70000,-0.70000,-0.68544,2,-0.70,0.30401
3650,-0.70000,-0.70000,-0.69972,2,-0.70,-0.23056
3655,-0.70000,-0.70000,-0.72828,2,-0.70,-0.34809
3660,-0.70000,-0.70000,-0.68544,2,-0.70,0.24904
3665,-0.70000,-0.70000,-0.68544,2,-0.70,0.00399
3670,-0.70000,-0.70000,-0.71400,2,-0.70,-0.29286
3675,-0.70000,-0.70000,-0.69972,2,-0.70,-0.22048
3680,-0.70000,-0.70000,-0.68544,2,-0.70,0.27636
3685,-0.70000,-0.70000,-0.71400,2,-0.70,-0.28372
3690,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25696
3695,-0.70000,-0.70000,-0.68544,2,-0.70,0.30305
3700,-0.70000,-0.70000,-0.68544,2,-0.70,0.28323
3705,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24912
3710,-0.70000,-0.70000,-0.68544,2,-0.70,0.32597
3715,-0.70000,-0.70000,-0.69972,2,-0.70,0.00454
3720,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24606
3725,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24404
3730,-0.70000,-0.70000,-0.68544,2,-0.70,0.29791
3735,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26309
3740,-0.70000,-0.70000,-0.69972,2,-0.70,0.00896
3745,-0.70000,-0.70000,-0.68544,2,-0.70,0.30136
3750,-0.70000,-0.70000,-0.68544,2,-0.70,0.30016
3755,-0.70000,-0.70000,-0.71400,2,-0.70,-0.23991
3760,-0.70000,-0.70000,-0.68544,2,-0.70,0.31733
3765,-0.70000,-0.70000,-0.68544,2,-0.70,0.28740
3770,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25651
3775,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24079
3780,-0.70000,-0.70000,-0.68544,2,-0.70,0.29536
3785,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26620
3790,-0.70000,-0.70000,-0.68544,2,-0.70,0.29911
3795,-0.70000,-0.70000,-0.68544,2,-0.70,0.29199
3800,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21802
3805,-0.70000,-0.70000,-0.72828,2,-0.70,-0.31837
3810,-0.70000,-0.70000,-0.68544,2,-0.70,0.30707
3815,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00570
3820,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26037
3825,-0.70000,-0.70000,-0.69972,2,-0.70,0.00141
3830,-0.70000,-0.70000,-0.68544,2,-0.70,0.28552
3835,-0.70000,-0.70000,-0.72828,2,-0.70,-0.33357
3840,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25186
3845,-0.70000,-0.70000,-0.68544,2,-0.70,0.29899
3850,-0.70000,-0.70000,-0.69972,2,-0.70,0.00430
3855,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24682
3860,-0.70000,-0.70000,-0.68544,2,-0.70,0.31643
3865,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00146
3870,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26305
3875,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25393
3880,-0.70000,-0.70000,-0.68544,2,-0.70,0.28186
3885,-0.70000,-0.70000,-0.69972,2,-0.70,-0.22650
3890,-0.70000,-0.70000,-0.72828,2,-0.70,-0.31900
3895,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21203
3900,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26285
3905,-0.70000,-0.70000,-0.72828,2,-0.70,-0.31173
3910,-0.70000,-0.70000,-0.68544,2,-0.70,0.29833
3915,-0.70000,-0.70000,-0.68544,2,-0.70,0.26793
3920,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27069
3925,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26017
3930,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21288
3935,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27187
3940,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24991
3945,-0.70000,-0.70000,-0.68544,2,-0.70,0.28648
3950,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21826
3955,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25438
3960,-0.70000,-0.70000,-0.69972,2,-0.70,0.24803
3965,-0.70000,-0.70000,-0.68544,2,-0.70,0.28932
3970,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25657
3975,-0.70000,-0.70000,-0.69972,2,-0.70,0.00309
3980,-0.70000,-0.70000,-0.68544,2,-0.70,0.28812
3985,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27939
3990,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26240
3995,-0.70000,-0.70000,-0.68544,2,-0.70,0.29883
4000,-0.70000,-0.70000,-0.68544,2,-0.70,0.27445
4005,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26615
4010,-0.70000,-0.70000,-0.68544,2,-0.70,0.29615
4015,-0.70000,-0.70000,-0.68544,2,-0.70,0.28444
4020,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24896
4025,-0.70000,-0.70000,-0.71400,2,-0.70,-0.23051
4030,-0.70000,-0.70000,-0.68544,2,-0.70,0.30935
4035,-0.70000,-0.70000,-0.69972,2,-0.70,0.00022
4040,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25143
4045,-0.70000,-0.70000,-0.68544,2,-0.70,0.30006
4050,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00154
4055,-0.70000,-0.70000,-0.61404,2,-0.70,0.59460
4060,-0.70000,-0.70000,-0.68544,2,-0.70,0.31402
4065,-0.70000,-0.70000,-0.69972,2,-0.70,0.00518
4070,-0.70000,-0.70000,-0.69972,2,-0.70,0.00260
4075,-0.70000,-0.70000,-0.69972,2,-0.70,0.25650
4080,-0.70000,-0.70000,-0.68544,2,-0.70,0.30017
4085,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25857
4090,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24365
4095,-0.70000,-0.70000,-0.69972,2,-0.70,0.24607
4100,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00335
4105,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24894
4110,-0.70000,-0.70000,-0.68544,2,-0.70,0.32068
4115,-0.70000,-0.70000,-0.69972,2,-0.70,0.00737
4120,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25161
4125,-0.70000,-0.70000,-0.69972,2,-0.70,0.25394
4130,-0.70000,-0.70000,-0.69972,2,-0.70,0.00580
4135,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26939
4140,-0.70000,-0.70000,-0.68544,2,-0.70,0.30142
4145,-0.70000,-0.70000,-0.69972,2,-0.70,0.00901
4150,-0.70000,-0.70000,-0.69972,2,-0.70,0.00560
4155,-0.70000,-0.70000,-0.72828,2,-0.70,-0.29453
4160,-0.70000,-0.70000,-0.68544,2,-0.70,0.29170
4165,-0.70000,-0.70000,-0.69972,2,-0.70,0.27922
4170,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24587
4175,-0.70000,-0.70000,-0.69972,2,-0.70,-0.22410
4180,-0.70000,-0.70000,-0.68544,2,-0.70,0.24889
4185,-0.70000,-0.70000,-0.71400,2,-0.70,-0.31511
4190,-0.70000,-0.70000,-0.72828,2,-0.70,-0.35594
4195,-0.70000,-0.70000,-0.68544,2,-0.70,0.25388
4200,-0.70000,-0.70000,-0.71400,2,-0.70,-0.29912
4205,-0.70000,-0.70000,-0.71400,2,-0.70,-0.28059
4210,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00132
4215,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00594
4220,-0.70000,-0.70000,-0.61404,2,-0.70,0.59225
4225,-0.70000,-0.70000,-0.69972,2,-0.70,0.25350
4230,-0.70000,-0.70000,-0.69972,2,-0.70,0.00237
4235,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25183
4240,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24453
4245,-0.70000,-0.70000,-0.69972,2,-0.70,0.00541
4250,-0.70000,-0.70000,-0.69972,2,-0.70,0.25041
4255,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24624
4260,-0.70000,-0.70000,-0.68544,2,-0.70,0.31020
4265,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21222
4270,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25415
4275,-0.70000,-0.70000,-0.69972,2,-0.70,0.25050
4280,-0.70000,-0.70000,-0.68544,2,-0.70,0.29867
4285,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25927
4290,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24160
4295,-0.70000,-0.70000,-0.69972,2,-0.70,0.24796
4300,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27034
4305,-0.70000,-0.70000,-0.72828,2,-0.70,-0.30423
4310,-0.70000,-0.70000,-0.68544,2,-0.70,0.29954
4315,-0.70000,-0.70000,-0.69972,2,-0.70,0.24848
4320,-0.70000,-0.70000,-0.71400,2,-0.70,-0.23933
4325,-0.70000,-0.70000,-0.68544,2,-0.70,0.29484
4330,-0.70000,-0.70000,-0.69972,2,-0.70,0.28739
4335,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24794
4340,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27957
4345,-0.70000,-0.70000,-0.69972,2,-0.70,-0.24610
4350,-0.70000,-0.70000,-0.69972,2,-0.70,-0.25763
4355,-0.70000,-0.70000,-0.71400,2,-0.70,-0.30050
4360,-0.70000,-0.70000,-0.68544,2,-0.70,0.27086
4365,-0.70000,-0.70000,-0.68544,2,-0.70,0.26737
4370,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26574
4375,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25606
4380,-0.70000,-0.70000,-0.68544,2,-0.70,0.28741
4385,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26683
4390,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25005
4395,-0.70000,-0.70000,-0.68544,2,-0.70,0.29452
4400,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21341
4405,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25904
4410,-0.70000,-0.70000,-0.68544,2,-0.70,0.29930
4415,-0.70000,-0.70000,-0.68544,2,-0.70,0.28349
4420,-0.70000,-0.70000,-0.69972,2,-0.70,0.25173
4425,-0.70000,-0.70000,-0.69972,2,-0.70,0.26167
4430,-0.70000,-0.70000,-0.69972,2,-0.70,0.24686
4435,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24078
4440,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24286
4445,-0.70000,-0.70000,-0.68544,2,-0.70,0.29878
4450,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00635
4455,-0.70000,-0.70000,-0.74256,2,-0.70,-0.37362
4460,-0.70000,-0.70000,-0.68544,2,-0.70,0.30549
4465,-0.70000,-0.70000,-0.69972,2,-0.70,0.00112
4470,-0.70000,-0.70000,-0.69972,2,-0.70,0.00668
4475,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24129
4480,-0.70000,-0.70000,-0.68544,2,-0.70,0.29454
4485,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27766
4490,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25938
4495,-0.70000,-0.70000,-0.68544,2,-0.70,0.28942
4500,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21765
4505,-0.70000,-0.70000,-0.72828,2,-0.70,-0.31502
4510,-0.70000,-0.70000,-0.69972,2,-0.70,0.00812
4515,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00633
4520,-0.70000,-0.70000,-0.69972,2,-0.70,0.00062
4525,-0.70000,-0.70000,-0.69972,2,-0.70,0.00673
4530,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26367
4535,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27506
4540,-0.70000,-0.70000,-0.71400,2,-0.70,-0.27378
4545,-0.70000,-0.70000,-0.68544,2,-0.70,0.27584
4550,-0.70000,-0.70000,-0.71400,2,-0.70,-0.28910
4555,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26758
4560,-0.70000,-0.70000,-0.69972,2,-0.70,0.00727
4565,-0.70000,-0.70000,-0.68544,2,-0.70,0.27146
4570,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26024
4575,-0.70000,-0.70000,-0.69972,2,-0.70,0.00920
4580,-0.70000,-0.70000,-0.57120,2,-0.70,0.76574
4585,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26366
4590,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24909
4595,-0.70000,-0.70000,-0.68544,2,-0.70,0.29915
4600,-0.70000,-0.70000,-0.71400,2,-0.70,-0.26756
4605,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25247
4610,-0.70000,-0.70000,-0.68544,2,-0.70,0.30797
4615,-0.70000,-0.70000,-0.69972,2,-0.70,-0.00546
4620,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25585
4625,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24846
4630,-0.70000,-0.70000,-0.68544,2,-0.70,0.30749
4635,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24367
4640,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24807
4645,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24997
4650,-0.70000,-0.70000,-0.69972,2,-0.70,0.00389
4655,-0.70000,-0.70000,-0.71400,2,-0.70,-0.23255
4660,-0.70000,-0.70000,-0.71400,2,-0.70,-0.23414
4665,-0.70000,-0.70000,-0.68544,2,-0.70,0.30915
4670,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25119
4675,-0.70000,-0.70000,-0.69972,2,-0.70,0.27480
4680,-0.70000,-0.70000,-0.68544,2,-0.70,0.31725
4685,-0.70000,-0.70000,-0.69972,2,-0.70,-0.21896
4690,-0.70000,-0.70000,-0.71400,2,-0.70,0.00632
4695,-0.70000,-0.70000,-0.69972,2,-0.70,0.00462
4700,-0.70000,-0.70000,-0.71400,2,-0.70,-0.31298
4705,-0.70000,-0.70000,-0.71400,2,-0.70,-0.31454
4710,-0.70000,-0.70000,-0.69972,2,-0.70,-0.26435
4715,-0.70000,-0.70000,-0.69972,2,-0.70,-0.26810
4720,-0.70000,-0.70000,-0.69972,2,-0.70,-0.24362
4725,-0.70000,-0.70000,-0.69972,2,-0.70,-0.22539
4730,-0.70000,-0.70000,-0.68544,2,-0.70,0.27210
4735,-0.70000,-0.70000,-0.69972,2,-0.70,-0.22567
4740,-0.70000,-0.70000,-0.69972,2,-0.70,0.00154
4745,-0.70000,-0.70000,-0.68544,2,-0.70,0.29574
4750,-0.70000,-0.70000,-0.68544,2,-0.70,0.29600
4755,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25868
4760,-0.70000,-0.70000,-0.68544,2,-0.70,0.31222
4765,-0.70000,-0.70000,-0.68544,2,-0.70,0.31305
4770,-0.70000,-0.70000,-0.69972,2,-0.70,0.24857
4775,-0.70000,-0.70000,-0.71400,2,-0.70,-0.22478
4780,-0.70000,-0.70000,-0.68544,2,-0.70,0.31834
4785,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24048
4790,-0.70000,-0.70000,-0.71400,2,-0.70,-0.23337
4795,-0.70000,-0.70000,-0.68544,2,-0.70,0.31361
4800,-0.70000,-0.70000,-0.68544,2,-0.70,0.29405
4805,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25622
4810,-0.70000,-0.70000,-0.68544,2,-0.70,0.29298
4815,-0.70000,-0.70000,-0.68544,2,-0.70,0.29144
4820,-0.70000,-0.70000,-0.71400,2,-0.70,-0.25150
4825,-0.70000,-0.70000,-0.69972,2,-0.70,0.25283
4830,-0.70000,-0.70000,-0.68544,2,-0.70,0.31299
4835,-0.70000,-0.70000,-0.71400,2,-0.70,-0.24569
4840,-0.70000,-0.70000,-0.71400,2,-0.70,-0.23941
4845,-0.70000,-0.70000,-0.68544,2,-0.70,0.30726
4850,-0.70000,-0.70000,-0.68544,2,-0.70,0.29268
